user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
472996281,1361124008675205123,2021-02-15T01:23:46Z,FSagasti,"El día de ayer el Ministro de Salud Oscar Ugarte recibió la renuncia del viceministro de salud pública, Luis Suárez Ognio, la cual aceptó. Esta noche he recibido la carta de renuncia de la Canciller Elizabeth Astete, la que he aceptado. (7/8)",Twitter for iPhone,242,1361124007421034502,472996281,FSagasti,FALSE,FALSE,2152,280,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1361124007421034502,2021-02-15T01:23:46Z,FSagasti,"Con la transparencia y firmeza que caracteriza a nuestro gobierno, haremos públicos los resultados de la investigación sumaria y la información que nos proporcione el Centro de Estudios Clínicos de la UPCH cuando obre en nuestro poder. (6/8)",Twitter for iPhone,241,1361124006422851587,472996281,FSagasti,FALSE,FALSE,2181,300,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1361124006422851587,2021-02-15T01:23:46Z,FSagasti,... que solo podrían haber sido aplicadas al equipo de investigación y personal relacionado al estudio. (5/8),Twitter for iPhone,109,1361124005407768577,472996281,FSagasti,FALSE,FALSE,1514,195,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1361124005407768577,2021-02-15T01:23:46Z,FSagasti,"El Instituto Nacional de Salud dirigió el 13 de febrero de 2021 un oficio al representante legal del Centro de Estudios Clínicos de la UPCH para que, en el plazo de dos días calendario, proporcione información, explique y sustente el uso de las dosis de vacunas... (4/8)",Twitter for iPhone,270,1361124004350803968,472996281,FSagasti,FALSE,FALSE,1631,234,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1361124004350803968,2021-02-15T01:23:45Z,FSagasti,"Ante la revelación de que algunos altos funcionarios públicos se habrían vacunado con estas dosis adicionales, el Ministro de Salud ha dispuesto una investigación sumaria para esclarecer estos hechos. (3/8)",Twitter for iPhone,206,1361124003327467520,472996281,FSagasti,FALSE,FALSE,2174,327,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1361124003327467520,2021-02-15T01:23:45Z,FSagasti,"La asignación de 2,000 dosis adicionales para el equipo de investigación y personal relacionado con el estudio no fue en momento alguno materia de decisión por parte del gobierno actual. (2/8)",Twitter for iPhone,192,1361124002379497478,472996281,FSagasti,FALSE,FALSE,1994,301,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1361124002379497478,2021-02-15T01:23:45Z,FSagasti,Todos los acuerdos sobre los ensayos clínicos con las vacunas en el Perú fueron realizados con anterioridad al Gobierno de Transición y Emergencia que tengo el honor de presidir. (1/8),Twitter for iPhone,184,,,,FALSE,FALSE,7916,1804,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1360772575022915584,2021-02-14T02:07:18Z,FSagasti,"Este nuevo lote de vacunas completa el primer millón de dosis para proteger al personal de salud. A pocos días de cumplir 3 meses como Gobierno, marcamos un hito en la salud pública gracias al trabajo de todos. Que este legado de unión se siga manteniendo.
#MásVacunasLleganAlPerú https://t.co/Ph75tMWqDm",Twitter for iPhone,280,,,,FALSE,FALSE,11414,1356,MásVacunasLleganAlPerú,,,,,http://pbs.twimg.com/media/EuJvcEUXIAARmUI.jpg,https://t.co/Ph75tMWqDm,https://twitter.com/FSagasti/status/1360772575022915584/photo/1,photo,http://pbs.twimg.com/media/EuJvcEUXIAARmUI.jpg|http://pbs.twimg.com/media/EuJvcEVXAAARoWt.jpg|http://pbs.twimg.com/media/EuJvcESXIAIdv3E.jpg,https://t.co/Ph75tMWqDm|https://t.co/Ph75tMWqDm|https://t.co/Ph75tMWqDm,https://twitter.com/FSagasti/status/1360772575022915584/photo/1|https://twitter.com/FSagasti/status/1360772575022915584/photo/1|https://twitter.com/FSagasti/status/1360772575022915584/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1359491654009446403,2021-02-10T13:17:23Z,FSagasti,"En el contexto de esta guerra sin cuartel contra la pandemia del Covid-19 que estamos librando, esta reforma constitucional es primordial, por lo que ayer mismo la promulgué y hoy se ha publicado en el diario oficial, para que entre inmediatamente en vigencia. (2/2)",Twitter for iPhone,266,1359491651706757121,472996281,FSagasti,FALSE,FALSE,787,60,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1359491651706757121,2021-02-10T13:17:22Z,FSagasti,"Saludo la decisión del Pleno del Congreso de reformar el artículo 40 de la Constitución para habilitar el doble empleo o cargo público remunerado del personal médico especialista o asistencial de salud, ante una emergencia sanitaria. (1/2) https://t.co/OFuSenMj3H",Twitter for iPhone,239,,,,FALSE,FALSE,3212,333,,,,,,http://pbs.twimg.com/media/Et3icqMWgAAoD38.jpg,https://t.co/OFuSenMj3H,https://twitter.com/FSagasti/status/1359491651706757121/photo/1,photo,http://pbs.twimg.com/media/Et3icqMWgAAoD38.jpg,https://t.co/OFuSenMj3H,https://twitter.com/FSagasti/status/1359491651706757121/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1359341752419811331,2021-02-10T03:21:43Z,FSagasti,"Lamento profundamente la partida del distinguido hombre de teatro Osvaldo Cattone y el destacado economista Renzo Rossini. Ambos nos demostraron, en su respectivos campos, lo que es posible hacer por nuestro país con generosidad y entrega. Los recordaremos siempre.",Twitter for iPhone,265,,,,FALSE,FALSE,8615,472,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1359318842246316034,2021-02-10T01:50:41Z,FSagasti,"Hoy he puesto el hombro por el Perú para reafirmar que las vacunas son sanas, seguras y salvan vidas. Las vacunas son el mejor escudo. Me vacuno con esperanza y con confianza. La mejor manera de agradecer a nuestro personal de salud es cuidando a quienes nos cuidan.#PongoElHombro https://t.co/dz0XRs7zhe",Twitter for iPhone,280,,,,FALSE,FALSE,16193,1837,PongoElHombro,,,,,http://pbs.twimg.com/media/Et1FR9WXcAALBT3.jpg,https://t.co/dz0XRs7zhe,https://twitter.com/FSagasti/status/1359318842246316034/photo/1,photo,http://pbs.twimg.com/media/Et1FR9WXcAALBT3.jpg|http://pbs.twimg.com/media/Et1FR9XXUAIQCAq.jpg,https://t.co/dz0XRs7zhe|https://t.co/dz0XRs7zhe,https://twitter.com/FSagasti/status/1359318842246316034/photo/1|https://twitter.com/FSagasti/status/1359318842246316034/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1358592373165617156,2021-02-08T01:43:57Z,FSagasti,"Las vacunas ya están en el Perú🇵🇪
Agradezco el esfuerzo del sector público, privado y la sociedad civil que hicieron posible este logro.
Empezaremos la primera fase de vacunación protegiendo a la primera línea de peruanas y peruanos que arriesgan su vida por nosotros.",Twitter for iPhone,268,,,,FALSE,FALSE,17716,2300,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1358501435877515270,2021-02-07T19:42:36Z,FSagasti,Hoy #LasVacunasLleganAlPerú. Estamos listos para iniciar el plan de inmunización dando prioridad al personal de salud en las regiones más críticas. La solidaridad y la responsabilidad nos devolverán la confianza y la esperanza. Es momento de decir yo #PongoElHombro.,Twitter for iPhone,266,,,,FALSE,FALSE,14337,1953,LasVacunasLleganAlPerú|PongoElHombro,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1357826357099651075,2021-02-05T23:00:05Z,FSagasti,"Durante el debate de esta reforma tuvimos que hacer frente a diversos intentos de neutralizar la eliminación de la inmunidad parlamentaria. Después de una larga y tenaz lucha en los predios parlamentarios, finalmente esta importante reforma se ha hecho realidad. (3/3)",Twitter for iPhone,268,1357826355317121028,472996281,FSagasti,FALSE,FALSE,1818,105,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1357826355317121028,2021-02-05T23:00:04Z,FSagasti,"Durante mis labores como congresista estuve especialmente comprometido con eliminar la inmunidad parlamentaria, porque la misma se había convertido en un mecanismo para proteger delincuentes y para que políticos corruptos logren impunidad. (2/3)",Twitter for iPhone,245,1357826352708284416,472996281,FSagasti,FALSE,FALSE,1953,120,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1357826352708284416,2021-02-05T23:00:04Z,FSagasti,"Saludo la decisión de ayer del Pleno del Congreso sobre la eliminación de la inmunidad parlamentaria. Es una reforma constitucional muy importante, que hoy mismo estoy promulgando para que entre inmediatamente en vigencia. (1/3) https://t.co/GxQ6UJcm0a",Twitter for iPhone,228,,,,FALSE,FALSE,8206,849,,,,,,http://pbs.twimg.com/media/Etf33esXAAci_mq.jpg,https://t.co/GxQ6UJcm0a,https://twitter.com/FSagasti/status/1357826352708284416/photo/1,photo,http://pbs.twimg.com/media/Etf33esXAAci_mq.jpg|http://pbs.twimg.com/media/Etf33etXUAEfYEj.jpg,https://t.co/GxQ6UJcm0a|https://t.co/GxQ6UJcm0a,https://twitter.com/FSagasti/status/1357826352708284416/photo/1|https://twitter.com/FSagasti/status/1357826352708284416/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1355920421170896903,2021-01-31T16:46:34Z,FSagasti,"Proteger la salud y vida de nuestros compatriotas ha sido siempre mi prioridad. El Perú amaneció con buenas noticias, seremos uno de los primeros países en recibir vacunas de Covax Facility. Así, reafirmo mi compromiso de seguir trabajando por cada uno de los peruanos y peruanas. https://t.co/SPeWNPuB4y",Twitter for iPhone,280,,,,TRUE,FALSE,7234,754,,,twitter.com/ONUPeru/status…,https://t.co/SPeWNPuB4y,https://twitter.com/ONUPeru/status/1355883648470425606,,,,,,,,,,,es,1355883648470425606,¡Buenas noticias! ONU Perú celebra que el Perú sea de los primeros países en recibir vacunas #COVAX para #COVID19. Gracias presidente @FSagasti por liderar el proceso y confiar en el apoyo de la comunidad internacional. ¡Para que nadie se quede atrás! https://t.co/68ilmvRtpn,2021-01-31T14:20:27Z,Twitter Web App,7400,1593,214543943,ONUPeru,Naciones Unidas Perú,26303,565,5989,"Lima, Perú",Trabajamos en el Perú para impulsar un desarrollo sostenible en el que nadie se quede atrás. Conoce nuestras historias. ¡Síguenos!,TRUE,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1351942680188768256,2021-01-20T17:20:27Z,FSagasti,"El Perú mira con optimismo un futuro de mayor cooperación, inversión y comercio con los Estados Unidos. (2/2)",Twitter Web App,109,1351942678540410888,472996281,FSagasti,FALSE,FALSE,2377,143,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1351942678540410888,2021-01-20T17:20:27Z,FSagasti,Felicitaciones Presidente @JoeBiden y Vicepresidenta @KamalaHarris. Les renovamos en nombre del Perú y su pueblo el interés en trabajar conjuntamente por el fortalecimiento de la democracia y la lucha contra el Covid-19 en la región. (1/2),Twitter Web App,239,,,,FALSE,FALSE,8321,618,,,,,,,,,,,,,,939091|30354991,JoeBiden|KamalaHarris,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1346928076811235328,2021-01-06T21:14:12Z,FSagasti,"Seguimos trabajando intensamente para dar soluciones y resultados a todos los peruanos y peruanas. Somos un Gobierno que se fija metas claras, concretas y viables. (2/2)",Twitter for iPhone,169,1346928075477377024,472996281,FSagasti,FALSE,FALSE,2478,181,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1346928075477377024,2021-01-06T21:14:12Z,FSagasti,"Hoy hemos dado un primer paso trascendental para vencer a la #COVID–19 al concretar la compra del primer lote de la esperada vacuna. El primer millón de dosis de Sinopharm llegará este mes y empezaremos a vacunar a nuestros ciudadanos, priorizando a los más vulnerables. (1/2)",Twitter for iPhone,276,,,,FALSE,FALSE,9884,1077,COVID,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1344674775256461314,2020-12-31T16:00:23Z,FSagasti,"A pocas horas de que termine el 2020, un año que nos ha cambiado la vida, quiero agradecer a las peruanas y peruanos que desde la primera línea de batalla contra la COVID-19 siguen luchando para conservar nuestras vidas y salud. (5/5)",Twitter Web App,234,1344674774086266883,472996281,FSagasti,FALSE,FALSE,1846,133,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1344674774086266883,2020-12-31T16:00:23Z,FSagasti,"De igual modo, convocaré en los próximos días a la Mesa Directiva del Congreso, a los voceros de los partidos políticos y a los representantes de trabajadores, empresarios, de la sociedad civil e instituciones académicas, para informarles sobre las medidas que adoptaremos. (4/5)",Twitter Web App,279,1344674773083836425,472996281,FSagasti,FALSE,FALSE,1184,101,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1344674773083836425,2020-12-31T16:00:23Z,FSagasti,"Asimismo, estoy convocando al mediodía de hoy, con carácter de urgencia, a una sesión del Consejo de Ministros con la participación del gobernador regional de La Libertad, Manuel Llempén, para tratar la situación y adoptar otras medidas. (3/5)",Twitter Web App,243,1344674772098158594,472996281,FSagasti,FALSE,FALSE,907,101,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1344674772098158594,2020-12-31T16:00:23Z,FSagasti,El Congreso aprobó la ley de promoción agraria que no satisface a ninguna de las partes involucradas. Convocaré al foro del Acuerdo Nacional para debatir el futuro del sector agropecuario y otras medidas. (2/5),Twitter Web App,210,1344674771158626313,472996281,FSagasti,FALSE,FALSE,1051,116,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1344674771158626313,2020-12-31T16:00:22Z,FSagasti,Deploramos y rechazamos lo ocurrido en La Libertad. Condenamos a quienes incitan a la violencia. Sancionaremos a los policías que desacataron la prohibición de usar armas de fuego. (1/5),Twitter Web App,186,,,,FALSE,FALSE,5253,743,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1342282440384126976,2020-12-25T01:34:06Z,FSagasti,"Aun cuando no podemos estar juntos, el amor que nos tenemos vive en nuestros corazones y supera las fronteras. En esta Navidad, sigamos juntos construyendo un Perú más justo, inclusivo e igualitario. Felices fiestas a todos los peruanos y peruanas. https://t.co/617ew4W93s",Twitter for iPhone,248,,,,FALSE,FALSE,8617,408,,,,,,http://pbs.twimg.com/media/EqC-w2zXAAIncUa.jpg,https://t.co/617ew4W93s,https://twitter.com/FSagasti/status/1342282440384126976/photo/1,photo,http://pbs.twimg.com/media/EqC-w2zXAAIncUa.jpg,https://t.co/617ew4W93s,https://twitter.com/FSagasti/status/1342282440384126976/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1341200383524409344,2020-12-22T01:54:24Z,FSagasti,Condeno y repudio enérgicamente el ataque narcoterrorista que cobró la vida del valeroso oficial de Mar Gustavo Valladares Neyra y dejó heridos a 3 efectivos de la Marina. Mi sentido pésame a sus familiares. Continuamos trabajando para erradicar a los remanentes terroristas.,Twitter for iPhone,275,,,,FALSE,FALSE,6466,581,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1339628874699837446,2020-12-17T17:49:47Z,FSagasti,"Desde el distrito de Ticaco, en la región Tacna, constatamos la labor que realizan peruanos y peruanas en beneficio de su comunidad, gracias a los proyectos de infraestructura que cofinancia el Programa Trabaja Perú del #MTPE. https://t.co/2JT1Kp5T9n",Twitter Web App,226,,,,FALSE,FALSE,1437,86,MTPE,,,,,http://pbs.twimg.com/media/EpdRRflXYAE1jZ7.jpg,https://t.co/2JT1Kp5T9n,https://twitter.com/FSagasti/status/1339628874699837446/photo/1,photo,http://pbs.twimg.com/media/EpdRRflXYAE1jZ7.jpg,https://t.co/2JT1Kp5T9n,https://twitter.com/FSagasti/status/1339628874699837446/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1339213213813141506,2020-12-16T14:18:06Z,FSagasti,"Empezando el día junto al equipo, viendo los detalles de la primera conferencia de prensa. https://t.co/YAVTlMeAZi",Twitter for iPhone,90,,,,FALSE,FALSE,5397,218,,,,,,http://pbs.twimg.com/media/EpXXUBIXMAAwJOZ.jpg,https://t.co/YAVTlMeAZi,https://twitter.com/FSagasti/status/1339213213813141506/photo/1,photo,http://pbs.twimg.com/media/EpXXUBIXMAAwJOZ.jpg,https://t.co/YAVTlMeAZi,https://twitter.com/FSagasti/status/1339213213813141506/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1334689321606115334,2020-12-04T02:41:46Z,FSagasti,"Estamos trabajando una propuesta que aborde todas las aristas del problema para mejorar los derechos de nuestros agricultores, a los que debemos tanto y nos han mantenido durante la pandemia. Esto implica mejoras laborales y una evaluación de todo el régimen agrario. (5/5)",Twitter Web App,273,1334689319244730370,472996281,FSagasti,FALSE,FALSE,2774,192,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1334689319244730370,2020-12-04T02:41:45Z,FSagasti,"He dado instrucciones al Ministro del Interior para que se ponga al frente de las operaciones policiales, que se deben desarrollar según las disposiciones constitucionales y legales para recuperar el orden interno y la paz social. (4/5)",Twitter Web App,236,1334689316564561923,472996281,FSagasti,FALSE,FALSE,2155,136,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1334689316564561923,2020-12-04T02:41:45Z,FSagasti,"Protestar por la reivindicación de derechos es legítimo. Bloquear carreteras no solo es inconstitucional e ilegítimo, porque afecta diversos derechos ciudadanos; también es un delito que el Estado no puede aceptar. (3/5)",Twitter Web App,220,1334689314547113986,472996281,FSagasti,FALSE,FALSE,2499,244,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1334689314547113986,2020-12-04T02:41:44Z,FSagasti,"Lamento profundamente el sensible deceso de un joven trabajador en Virú, La Libertad. Le expreso mis condolencias a sus familiares. Se sancionará rigurosamente a los responsables. Ejercer el derecho a la protesta no debe llevar a la muerte.(2/5)",Twitter Web App,245,1334689312714186757,472996281,FSagasti,FALSE,FALSE,1884,139,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1334689312714186757,2020-12-04T02:41:44Z,FSagasti,"Agradezco al Congreso la confianza otorgada al Gabinete. La grave emergencia que nos afecta exige que Gobierno y Parlamento trabajemos juntos, con decisión, empatía y tolerancia, para retomar el camino del progreso y del desarrollo, en beneficio de todos los peruanos. (1/5)",Twitter Web App,274,,,,FALSE,FALSE,8715,673,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1330328219065720837,2020-11-22T01:52:18Z,FSagasti,"Por eso, hoy he recibido a sus padres y a los familiares de los heridos. Es imprescindible cerrar esta herida, y para ello debemos identificar y sancionar prontamente a los responsables. (2/2)",Twitter Web App,192,1330328217937436677,472996281,FSagasti,FALSE,FALSE,12441,785,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1330328217937436677,2020-11-22T01:52:18Z,FSagasti,"Hace exactamente una semana, las vidas de dos jóvenes peruanos se perdieron en las manifestaciones en defensa de la democracia. Inti y Bryan merecen justicia y sus muertes no quedarán impunes. (1/2)",Twitter Web App,198,,,,FALSE,FALSE,21742,2273,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1330290449597259776,2020-11-21T23:22:13Z,FSagasti,La Policía Nacional estará presente en la marcha pacífica convocada para esta tarde. He dado la orden que todo efectivo policial esté debidamente identificado. El Gobierno respeta plenamente el derecho a la protesta ciudadana.,Twitter Web App,226,,,,FALSE,FALSE,28732,2377,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1327634248233349122,2020-11-14T15:27:25Z,FSagasti,"[URGENTE] La bancada del Partido Morado retira a Gino Costa de la comisión especial que se creó para elegir candidatos al TC. Además, considera que el próximo Congreso debe elegir a los nuevos miembros del TC. No solo lo decimos, también lo sustentamos. #BancadaMorada https://t.co/XzV8aoXkC0",Twitter Web App,140,,,,FALSE,TRUE,0,344,,,,,,,,,,,,,,1221979024378880002,BancadaMorada,es,,,,,,,,,,,,,,,,1327625287077654529,"[URGENTE] La bancada del Partido Morado retira a Gino Costa de la comisión especial que se creó para elegir candidatos al TC. Además, considera que el próximo Congreso debe elegir a los nuevos miembros del TC. No solo lo decimos, también lo sustentamos. #BancadaMorada https://t.co/XzV8aoXkC0",2020-11-14T14:51:49Z,Twitter Web App,2472,1221979024378880002,BancadaMorada,Bancada Morada,34611,708,4561,Perú,"Cuenta oficial de la Bancada Morada. Gestión 2021-2026: @FlorPabloMedina, @suselparedes y @EdMalagaTrillo. 🇵🇪",FALSE,,,,,,,|,|,|||||||
472996281,1327420945317965826,2020-11-14T01:19:50Z,FSagasti,"[AHORA]La bancada morada presentó una moción para que la ministra de Justicia acuda de inmediato e informe al pleno la situación del procurador general del Estado, Daniel Soria, quien reveló que le pidieron su renuncia. Asimismo, los procesos ante TC, Ministerio Público y PJ... https://t.co/U2EuYXy7og",Twitter Web App,140,,,,FALSE,TRUE,0,549,,,,,,,,,,,,,,1221979024378880002,BancadaMorada,es,,,,,,,,,,,,,,,,1327394580929671174,"[AHORA]La bancada morada presentó una moción para que la ministra de Justicia acuda de inmediato e informe al pleno la situación del procurador general del Estado, Daniel Soria, quien reveló que le pidieron su renuncia. Asimismo, los procesos ante TC, Ministerio Público y PJ... https://t.co/U2EuYXy7og",2020-11-13T23:35:04Z,Twitter Web App,2704,1221979024378880002,BancadaMorada,Bancada Morada,34611,708,4561,Perú,"Cuenta oficial de la Bancada Morada. Gestión 2021-2026: @FlorPabloMedina, @suselparedes y @EdMalagaTrillo. 🇵🇪",FALSE,,,,,,,|,|,|||||||
472996281,1327266582830215170,2020-11-13T15:06:27Z,FSagasti,Perdimos un valioso tiempo a un alto costo para el Congreso. (2/2),Twitter Web App,66,1327266581278240773,472996281,FSagasti,FALSE,FALSE,1138,26,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1327266581278240773,2020-11-13T15:06:27Z,FSagasti,"Fue destituído el controvertido congresista  presidente de la Comisión de Fiscalización, quien tiene tres denuncias constitucionales y numerosos procesos en la Fiscalía de la Nación. Como lo planteamos al inicio de la primera legislatura, nunca debió asumir ese cargo. (1/2) https://t.co/KwEsgqWNkj",Twitter Web App,274,,,,FALSE,FALSE,1890,225,,,,,,http://pbs.twimg.com/media/Emtly6GW8AckjH8.jpg,https://t.co/KwEsgqWNkj,https://twitter.com/FSagasti/status/1327266581278240773/photo/1,photo,http://pbs.twimg.com/media/Emtly6GW8AckjH8.jpg|http://pbs.twimg.com/media/EmtlzdpXUAMwWaA.jpg|http://pbs.twimg.com/media/Emtl1ahWMAAOWOx.jpg|http://pbs.twimg.com/media/Emtl20XXUAE3M8z.jpg,https://t.co/KwEsgqWNkj|https://t.co/KwEsgqWNkj|https://t.co/KwEsgqWNkj|https://t.co/KwEsgqWNkj,https://twitter.com/FSagasti/status/1327266581278240773/photo/1|https://twitter.com/FSagasti/status/1327266581278240773/photo/1|https://twitter.com/FSagasti/status/1327266581278240773/photo/1|https://twitter.com/FSagasti/status/1327266581278240773/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1326548910182080523,2020-11-11T15:34:40Z,FSagasti,[Pronunciamiento] 🚨Defendamos la educación. En la Comisión de Educación se quiere revisar esta tarde proyectos de ley para crear cinco universidades cuando está pendiente de debate el dictamen sobre moratoria en el Pleno. #RespetenLaReformaUniversitaria https://t.co/3GjNOQLFel,Twitter Web App,140,,,,FALSE,TRUE,0,341,,,,,,,,,,,,,,1221979024378880002,BancadaMorada,es,,,,,,,,,,,,,,,,1326547863237652483,[Pronunciamiento] 🚨Defendamos la educación. En la Comisión de Educación se quiere revisar esta tarde proyectos de ley para crear cinco universidades cuando está pendiente de debate el dictamen sobre moratoria en el Pleno. #RespetenLaReformaUniversitaria https://t.co/3GjNOQLFel,2020-11-11T15:30:31Z,Twitter Web App,1340,1221979024378880002,BancadaMorada,Bancada Morada,34611,708,4561,Perú,"Cuenta oficial de la Bancada Morada. Gestión 2021-2026: @FlorPabloMedina, @suselparedes y @EdMalagaTrillo. 🇵🇪",FALSE,,,,,,,|,|,|||||||
472996281,1325984784678592514,2020-11-10T02:13:02Z,FSagasti,"El Partido Morado lucha contra la corrupción, esté donde esté, pero respetando el debido proceso y manteniendo la estabilidad. A pocos meses de las elecciones un cambio de gobierno no resolverá nada y creará más incertidumbre.",Twitter for iPhone,226,,,,FALSE,FALSE,2800,294,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
